xy,address,ward,scientific_name,common_name,disease,pests,condition,fam_name,genus_name
POINT (-77.012080590500005 38.914235635600001),1801 1ST ST NW,5,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.965182692599996 38.868500233500001),2911 S ST SE,7,,,,,,Aceraceae,Acer
POINT (-77.006556775600004 38.943539698400002),69 VICTOR ST NE,5,Nyssa sylvatica,Tupelo,,,Good,Nyssaceae,Nyssa
POINT (-77.028169625199993 38.897162735400002),500 BLK 12TH ST NW,2,Ginkgo biloba (male),Ginkgo (male),,,Good,Ginkgoaceae,Ginkgo
POINT (-77.026301925599995 38.881074246700003),900 BLK MAINE AVE SW,6,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.966076072 38.857283607299998),2809 ERIE ST SE,7,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.021816859200001 38.895737129300002),437 7TH ST NW,6,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-76.989857588899994 38.938384467699997),1206 RANDOLPH ST NE,5,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.962911615600007 38.875374472200001),3067 M ST SE,7,Tilia cordata,Littleleaf linden,,,Good,Tiliaceae,Tilia
POINT (-77.024157349600003 38.964450737100002),6125 8TH ST NW,4,Liquidambar Stryaciflua 'Sterile',Sweetgum (sterile),,,Good,Hamamelidaceae,Liquidambar
POINT (-76.977570105300003 38.904937387700002),1745  LYMAN PL NE,5,Quercus phellos,,,,Good,,
POINT (-76.975367998300001 38.9035130444),2008 MARYLAND AVE NE,5,Quercus rubra,,,,Excellent,,
POINT (-76.975825651700006 38.9033162594),2002 MARYLAND AVE NE,5,Zelkova serrata,,,,Excellent,,Zelkova
POINT (-76.975178335500004 38.905581705),1921  M ST NE,5,Cladrastis lutea,,,,Good,Platanaceae,Platanus
POINT (-76.973273130799996 38.9047755),1104 21ST PL NE,5,Acer saccharum,,,,Excellent,,Acer
POINT (-76.993938311600004 38.903684831299998),833 L ST NE,6,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-77.018993537 38.904442058800001),OPP 1105 5TH ST NW,2,Quercus coccinea,Scarlet oak,,,Fair,Fagaceae,Quercus
POINT (-76.999580424599998 38.899790982299997),728 5TH ST NE,6,Tilia cordata,Littleleaf linden,,,Good,Tiliaceae,Tilia
POINT (-76.9330037191 38.885787076900002),200 49TH ST SE,7,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.061988669100003 38.963007945),3045 LEGATION ST NW,4,Acer saccharum,Sugar maple,,,Dead,Aceraceae,Acer
POINT (-77.0192475984 38.944330069899998),4403 5TH ST NW,4,Quercus bicolor,Swamp white oak,,,Good,Fagaceae,Quercus
POINT (-76.958298209500001 38.865259236),OPP 2014 34TH ST SE,7,Prunus virginiana,Chokecherry,,,Excellent,Rosaceae,Prunus
POINT (-76.990674385600002 38.939710030199997),1126 SHEPHERD ST NE,5,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.060157781399994 38.908530256),3023 O ST NW,2,Platanus occidentalis,American sycamore,,,Good,Platanaceae,Platanus
POINT (-77.0709496116 38.923468842),2562 36TH ST NW,3,Acer rubrum,Red maple,,,Excellent,Aceraceae,Acer
POINT (-77.037347120299998 38.901419502499998),1625 I ST NW,2,Celtis occidentalis,Hackberry,,,Excellent,Ulmaceae,Celtis
POINT (-77.037078916599995 38.901422062400002),1600 blk I ST NW,2,Ulmus americana 'New Harmony',New Harmony elm,,,Good,Ulmaceae,Acer
POINT (-76.962461925900001 38.8762958505),3142 M PL SE,7,Prunus serrulata 'Kwanzan',Kwanzan cherry,,,Good,Rosaceae,Prunus
POINT (-77.059017101799995 38.922596871),2900 WOODLAND DR NW,3,Carpinus betulus,Hornbeam (European) (Common),,,Excellent,Betulaceae,Carpinus
POINT (-76.990624648299999 38.9517100789),5038 12th St NE/Emerson St,5,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.005953768799998 38.831054084900003),4001 1ST ST SE,8,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.000647382599993 38.886893246299998),211 4TH ST SE,6,Acer saccharum,Sugar maple,,,Dead,Aceraceae,Acer
POINT (-77.076428278799995 38.962032699399998),3840 LEGATION ST NW,3,Acer platanoides,Norway maple,,,Good,Aceraceae,Acer
POINT (-77.007883591500004 38.871303633300002),UNIT BLOCK POTOMAC AVE SE,6,Liquidambar Stryaciflua 'Sterile',Sweetgum (sterile),,,Good,Hamamelidaceae,Liquidambar
POINT (-77.086988277100005 38.951094489799999),4415 CHESAPEAKE ST NW,3,Quercus acutissima,Sawtooth oak,,,Good,Fagaceae,Quercus
POINT (-77.039576013599998 38.901818257199999),908 17TH ST NW,2,Quercus lyrata,Overcup oak,,,Good,Fagaceae,Quercus
POINT (-77.036653213799994 38.903209558500002),1016 16TH ST NW,2,Quercus coccinea,Scarlet oak,,,Fair,Fagaceae,Quercus
POINT (-77.036656471599997 38.902939751200002),1000 blk 16TH ST NW,2,Quercus robur fastigiata,Columnar English oak,,,Fair,Fagaceae,Quercus
POINT (-76.964038986899993 38.932003957600003),3244 WALNUT ST NE/Vista St,5,Metasequoia glyptostroboides,Dawn redwood,,,Good,Cupressaceae,Metasequoia
POINT (-76.975137983099998 38.932088947799997),2017 LAWRENCE ST NE,5,Quercus shumardi,Shumard oak,,,Excellent,Fagaceae,Quercus
POINT (-76.977897820699994 38.937273413200003),opp 3901 SOUTH DAKOTA AVE NE/Perry St,5,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-77.000667971200002 38.930590725099997),3000 blk 4th st ne,5,,,,,, ,
POINT (-77.008650660900003 38.912473354900001),1600 BLK LINCOLN RD NE,5,,,,,,,
POINT (-77.081247602100007 38.964200439700001),Opp 5510 WESTERN AVE NW,3,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.047528842399998 38.919863777300002),2343 ASHMEAD PL NW,1,Nyssa sylvatica,Tupelo,,,Excellent,Nyssaceae,Nyssa
POINT (-77.055276074 38.9259801233),2801 27TH ST NW,3,Acer platanoides,Norway maple,,,Good,Aceraceae,Acer
POINT (-77.026421049700005 38.944051100599999),1000 blk WEBSTER ST NW,4,Quercus species,Oak,,,Good,Fagaceae,Quercus
POINT (-76.990183988499993 38.900487198500002),809 12TH ST NE,6,Quercus bicolor,Swamp white oak,,,Good,Fagaceae,Quercus
POINT (-77.018627519500001 38.907199046800002),400 BLK N ST NW,2,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-76.993011717100003 38.938810046699999),opp 3934 10TH ST NE,5,Tilia species,Linden,,,Excellent,Tiliaceae,Tilia
POINT (-76.9774159623 38.885409326900003),1846 C ST SE,6,Quercus lyrata,Overcup oak,,,Excellent,Fagaceae,Quercus
POINT (-77.024641521500001 38.900956692400001),900 BLOCK I (EYE) ST NW,2,Ulmus parvifolia,Chinese elm,,,Fair,Ulmaceae,Ulmus
POINT (-77.006645831399993 38.837372652500001),opp 3720 MARTIN LUTHER KING JR AVE SE,8,Prunus virginiana,Chokecherry,,,Excellent,Fagaceae,Prunus
POINT (-76.999017558600002 38.884328247399999),510 D ST SE,6,Tilia americana,American linden,,,Good,Tiliaceae,Tilia
POINT (-77.003676796199997 38.828811202499999),4100 BLK LIVINGSTON RD SE,8,Cercis canadensis,Redbud,,,Excellent,,
POINT (-77.001809960700001 38.837032678299998),3700 BLK 4TH ST SE,8,Prunus yedoensis,Yoshino cherry,,,Excellent,Magnoliaceae,Magnolia
POINT (-77.008246319500003 38.832715054799998),3900 BLK SOUTH CAPITOL ST BN,8,Quercus phellos,Willow oak,,,Excellent,,Quercus
POINT (-76.9950452068 38.8889418455),2249 8TH ST SE,6,Other (See Notes),Other (See Notes),,,Poor,Null,Other
POINT (-77.000210925700003 38.961329371700003),430 OGLETHORPE ST NE,4,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-76.9916436492 38.942825705399997),1011 VARNUM ST NE,5,Quercus phellos,Willow oak,,,Fair,Fagaceae,Quercus
POINT (-76.945901342 38.9021627176),3821 JAY ST NE,7,Ginkgo biloba (male),Ginkgo (male),,,Good,Ginkgoaceae,Ginkgo
POINT (-77.014960768400002 38.962762312),219 PEABODY ST NW,4,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-77.038977128100001 38.924718583),1600 blk FULLER ST NW,1,Ginkgo biloba (male),Ginkgo (male),,,Excellent,Ginkgoaceae,Ginkgo
POINT (-77.002218916900006 38.922424984599999),opp 233 CHANNING ST NE,5,Quercus coccinea,Scarlet oak,,,Fair,Fagaceae,Quercus
POINT (-77.0659749374 38.929070914900002),opp 3312 CATHEDRAL AVE NW,3,Syringa reticulata,Lilac,,,Excellent,Oleaceae,Syringa
POINT (-77.024068710400002 38.928931425), ,1,,,,,,,
POINT (-77.062058482500007 38.95434682),4933 30TH PL NW,3,Prunus serrulata 'Kwanzan',Kwanzan cherry,,,Good,Rosaceae,Prunus
POINT (-77.062061806599999 38.9549370939),4949 30TH PL NW,3,Prunus serrulata 'Kwanzan',Kwanzan cherry,,,Fair,Rosaceae,Prunus
POINT (-77.088879308 38.942914092199999),"45th St., Van Ness and Massachusetts Ave., NW",3,,,,,,,
POINT (-76.983109828300002 38.920424820199997),"15th & Downing Sts., NE",5,,,,,,,
POINT (-77.007666314 38.908011249600001),OPP37 NEW YORK AVE NE,5,Acer species,Maple,,,Dead,Aceraceae,Acer
POINT (-77.049133328099998 38.914055128100003),2200 S ST NW,2,Quercus acutissima,Sawtooth oak,,,Good,Fagaceae,Quercus
POINT (-77.013892911400006 38.942285112599997),205 UPSHUR ST NW,4,Tilia cordata,Littleleaf linden,,,Good,Tiliaceae,Tilia
POINT (-76.985396116 38.8493675207),1200 ROBINSON PL SE,8,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.037098276400002 38.9918187647),1615 NORTH PORTAL DR NW,4,Betula nigra,River birch,,,Good,Betulaceae,Betula
POINT (-77.034742302300003 38.957259855),1424 LONGFELLOW ST NW,4,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.066790925399999 38.924279367799997),3450 MASSACHUSETTS AVE NW,3,Tilia tomentosa,Silver linden,,,Good,Tiliaceae,Tilia
POINT (-76.974997827799996 38.922328868100003),2129 CHANNING ST NE,5,Other (See Notes),Other (See Notes),,,Good,Null,Other
POINT (-77.088569008199997 38.932699821900002),3201 45TH ST NW,3,Other (See Notes),Other (See Notes),,,Excellent,,
POINT (-77.016240150200005 38.904218477299999),1110 4TH ST NW,6,Liquidambar rotundiloba,Rotundiloba sweetgum,,,Good,Hamamelidaceae,Liquidambar
POINT (-77.012239034499999 38.872314247600002),1400 BLOCK 1ST ST SW,6,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.035421328400005 38.9240688529),2634 15TH ST NW,1,Celtis occidentalis,Hackberry,,,Excellent,Ulmaceae,Celtis
POINT (-77.048414375899995 38.905358793700003),2100 blk M ST NW,2,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-76.991639788599997 38.880793172499999),OPP 712 11TH ST SE,6,Ulmus americana 'New Harmony',New Harmony elm,,,Good,Ulmaceae,Ulmus
POINT (-76.941350236 38.871149001500001),4100 BLK ALABAMA AVE SE,7,Carpinus caroliniana,Ironwood,,,Fair,Betulaceae,Carpinus
POINT (-77.076022324199997 38.965456945600003),5612 CONNECTICUT AVE NW,3,Quercus rubra,Red oak,,,Fair,Fagaceae,Quercus
POINT (-76.993693502200003 38.889678768899998),UNIT BLK 9TH ST SE,6,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-77.003451440099994 38.878180588399999),1000 BLOCK 2ND ST SE,6,Other (See Notes),Other (See Notes),,,Good,Null,Other
POINT (-77.022152927299999 38.915632201400001),701 T ST NW,1,Koelreuteria paniculata,Goldenrain tree,,,Good,Sapindaceae,Koelreuteria
POINT (-77.058438349699998 38.926386300700003),2911 GARFIELD ST NW,3,Acer platanoides,Norway maple,,,Good,Aceraceae,Acer
POINT (-77.01824418699999 38.9421576851),417 UPSHUR ST NW,4,Tilia americana,American linden,,,Good,Tiliaceae,Tilia
POINT (-77.004401166299999 38.943431433800001),100 blk VICTOR ST NE,5,Prunus Okame,Okame cherry,,,Good,Rosaceae,Prunus
POINT (-76.946785488299994 38.890960249400003),4006 AMES ST NE,7,,,,,,,
POINT (-76.960122292700007 38.855530290200001),2800 BLK 33RD ST SE,7,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.992570657200005 38.946963584599999),4721 10TH ST NE,5,Prunus serrulata 'Kwanzan',Kwanzan cherry,,,Excellent,Rosaceae,Prunus
POINT (-76.992373518199997 38.9252954098),opp 2726 10TH ST NE,5,Rhus typhina,Staghorn Sumac,,,Good,Anacardiaceae,Rhus
POINT (-77.027472707 38.897442447800003),1105 F ST NW,2,Ulmus parvifolia,Chinese elm,,,Fair,Ulmaceae,Ulmus
POINT (-76.960137118 38.856044787800002),2808 33RD ST SE,7,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.005222182200001 38.847914298699997),200 BLK OAKWOOD ST SE,8,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.020463654 38.937208044800002),605 ROCK CREEK CHURCH RD NW,4,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.085229886500002 38.938597346800002),3701 NEBRASKA AVE NW,3,Prunus 'Snow Goose',Cherry (Snowgoose),,,Excellent,Rosaceae,Prunus
POINT (-77.001986422800002 38.956849419900003),5585 SOUTH DAKOTA AVE NE,4,Ulmus americana,American elm,,,Fair,Ulmaceae,Ulmus
POINT (-77.026332511 38.908635541400002),1005 O ST NW,2,Platanus x acerifolia,London plane tree,,,Fair,Platanaceae,Platanus
POINT (-77.023276375799995 38.938967011),3910 8TH ST NW,4,Acer saccharinum,Silver maple,,,Good,Aceraceae,Acer
POINT (-76.986560977 38.897593137199998),600 BLK ELLIOTT ST NE,6,Acer species,Maple,,,Good,Aceraceae,Acer
POINT (-77.033383189 38.907298665),1435 N ST NW,2,Liquidambar styraciflua,Sweetgum,,,Excellent,Hamamelidaceae,Liquidambar
POINT (-76.990462311 38.884058596),OPP 1126 D ST SE,6,Styphnolobium japonicum,Japanese pagodatree,,,Fair,Fabaceae,Styphnolobium
POINT (-77.029417297600006 38.949227602199997),0 ARKANSAS AVE NW,4,Other (See Notes),Other (See Notes),,,Good,Null,Other
POINT (-77.0594383862 38.981240114400002),7053 WESTERN AVE NW,4,Quercus shumardi,Shumard oak,,,Good,Fagaceae,Quercus
POINT (-77.010204545500002 38.876599547700003),UNIT BLK M ST SW,6,Liquidambar rotundiloba,Rotundiloba sweetgum,,,Fair,Hamamelidaceae,Liquidambar
POINT (-76.986882955499993 38.892075527400003),1332 CONSTITUTION AVE NE,6,Ulmus americana,American elm,,,Fair,Ulmaceae,Ulmus
POINT (-77.070043243399994 38.9373842758),3525 PORTER ST NW,3,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.038871720499998 38.907200831300003),1710 N ST NW,2,Acer platanoides,Norway maple,,,Fair,Aceraceae,Acer
POINT (-76.966472967900003 38.924793642600001),2700 BLK 30TH ST NE,5,Cercis canadensis,Eastern redbud,,,Good,Fabaceae,Cercis
POINT (-77.013313312700006 38.830126718800003),4100 2ND ST SW,8,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-76.986726462199996 38.950473347900001),5003 13TH ST NE,5,Nyssa sylvatica,Tupelo,,,Excellent,Nyssaceae,Nyssa
POINT (-76.9225839992 38.8883439835),53 55TH ST SE,7,Aesculus carnea,Red horsechestnut,,,Good,Hippocastanaceae,Aescululs
POINT (-76.980839663300003 38.866693704100001),1917 17TH ST SE,8,Liquidambar styraciflua,Sweetgum,,,Excellent,Hamamelidaceae,Liquidambar
POINT (-77.017214363500003 38.960222527699997),321 NICHOLSON ST NW,4,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.980853768599999 38.867608418300001),OPP 1816 17TH ST SE,8,Cercis species,Redbud,,,Excellent,Fabaceae,Cercis
POINT (-76.975796889799994 38.924182462899999),2600 blk Queens Chapel Rd NE,5,Prunus serrulata 'Kwanzan',Kwanzan cherry,,,Good,Rosaceae,Prunus
POINT (-76.987738308800004 38.928797050900002),1316 IRVING ST NE,5,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.033864080699999 38.9274939039),1425 COLUMBIA RD NW,1,Prunus 'Snow Goose',Cherry (Snowgoose),,,Fair,Rosaceae,Prunus
POINT (-76.919285603299997 38.890036563400002),UNIT BLK 57TH PL NE,7,,,,,,,
POINT (-76.967202805900001 38.922428549099997),2802 CHANNING ST NE,5,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.022102713500004 38.877649703599999),600 blk WATER ST SW,6,Quercus palustris,Pin oak,Hypoxylon,,Poor,Fagaceae,Quercus
POINT (-76.952485009900002 38.874356429700001),3725 MASSACHUSETTS AVE SE,7,Tilia tomentosa,Silver linden,,,Good,Tiliaceae,Tilia
POINT (-77.006750136199997 38.840193120199999),119 RALEIGH ST SE,8,Tilia tomentosa,Silver linden,,,Good,Tiliaceae,Tilia
POINT (-76.922410374699993 38.902981597699998),934 EASTERN AVE NE,7,Quercus bicolor,Swamp white oak,,,Good,Fagaceae,Quercus
POINT (-76.996090650799999 38.959468157499998),740 OGLETHORPE ST NE,4,Lagerstroemia indica,Crape myrtle,,,Excellent,Lythraceae,Lagerstroemia
POINT (-77.016275476900006 38.9555428699),301 JEFFERSON ST NW,4,Cercis species,Redbud,,,Excellent,Fagaceae,Quercus
POINT (-76.921475441 38.885608213600001),5508 B ST SE,7,,,,,,Aceraceae,Acer
POINT (-77.009059109199995 38.950984081599998),4 FARRAGUT PL NW,4,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-76.934925019199994 38.895915167699997),OPP 531 47TH ST NE,7,,,,,,,
POINT (-77.028321615 38.946171966100003),1121 BUCHANAN ST NW,4,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-76.982314499500006 38.8464000062),1506 ALABAMA AVE SE,8,Liquidambar rotundiloba,Rotundiloba sweetgum,,,Good,Hamamelidaceae,Liquidambar
POINT (-76.917192863899999 38.895867165799999),5806 EADS ST NE,7,,,,,,,
POINT (-76.948250786100004 38.862684813599998),3914 SOUTHERN AVE SE,7,Cercis species,Redbud,,,Good,Fabaceae,Cercis
POINT (-76.969763979299998 38.87386865),2517 MINNESOTA AVE SE,7,Prunus virginiana,Chokecherry,,,Fair,Rosaceae,Prunus
POINT (-77.007230854200003 38.9482904714),42 CRITTENDEN ST NE,5,Koelreuteria paniculata,Goldenrain tree,,,Good,Sapindaceae,Koelreuteria
POINT (-76.987137365500004 38.933684324),1339 NEWTON ST NE,5,Prunus virginiana,Chokecherry,,,Good,Rosaceae,Prunus
POINT (-77.002102308100007 38.903126012199998),1000 BLK 3RD ST NE,6,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.991432440400004 38.834850325399998),4000 WHEELER RD SE,8,Ulmus americana 'Princeton',Princeton elm,,,Fair,Ulmaceae,Ulmus
POINT (-77.057605462400005 38.968750953499999),5881 NEBRASKA AVE NW,4,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.057302753499997 38.968155818900001),5900 MORELAND ST NW,4,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-77.012238861499995 38.875610422500003),1200 blk 1ST ST SW,6,Zelkova serrata 'Green Vase',Green Vase Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.015109064200004 38.876674561800002),1130 3RD ST SW,6,Ulmus parvifolia,Chinese elm,,,Fair,Ulmaceae,Ulmus
POINT (-77.015112673700003 38.876753199),1128 3RD ST SW,6,Prunus yedoensis,Yoshino cherry,,,Fair,Rosaceae,Prunus
POINT (-77.004624567299999 38.836404693),100 BLK WILMINGTON PL SE,8,,,,,,Aceraceae,Acer
POINT (-77.037214868700005 38.989632847300001),1619 ROXANNA RD NW,4,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.060480463700003 38.973690925900002),OPP 6327 31ST PL NW,4,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-77.000777205899993 38.8784652091),342 K ST SE,6,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-76.988219124 38.8354440353),1121 WAHLER PL SE,8,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-76.987079497300002 38.888736944800002),1302 A ST SE,6,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.071202154399998 38.912682007100003),3600 BLOCK RESERVOIR RD NW,2,Acer campestre,Hedge maple,,,Good,Aceraceae,Acer
POINT (-76.948584517900002 38.866802775799997),1672 FORT DAVIS ST SE,7,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.026763315500006 38.949050760600002),921 DELAFIELD PL NW,4,Ginkgo biloba (female),Ginkgo (female),,,Good,Ginkgoaceae,Ginkgo
POINT (-77.027516276399993 38.948959939700003),1200 DELAFIELD PL NW,4,Ginkgo biloba (female),Ginkgo (female),,,Good,Ginkgoaceae,Ginkgo
POINT (-76.9892083206 38.899606677900003),1224 LINDEN PL NE,6,Gleditsia triacanthos var. inermis 'Skyline',Skyline honeylocust,,,Good,Fabaceae,Gleditsia
POINT (-77.032640413 38.932294368199997),3425 14TH ST NW,1,Quercus phellos,Willow oak,,,Excellent,Fagaceae,Quercus
POINT (-77.084729038299997 38.936321566499998),4312 WESTOVER PL NW,3,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.001851380100007 38.894383619199999),303 MASSACHUSETTS AVE NE,6,,,,,,,
POINT (-77.041766220400007 38.917512225099998),2038 18TH ST NW,1,Ulmus americana 'Princeton',Princeton elm,,,Excellent,Ulmaceae,Ulmus
POINT (-77.023855969 38.899404635),799 9TH ST NW,2,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.003436468199993 38.879106933499997),0 2ND ST SE,6,Other (See Notes),Other (See Notes),,,Good,Null,Other
POINT (-77.024166958799995 38.929961826899998),710 KENYON ST NW,1,Acer saccharinum,Silver maple,,,Good,Aceraceae,Acer
POINT (-76.988618436300001 38.927667565599997),1265 HAMLIN ST NE,5,Acer saccharum,Sugar maple,,,Fair,Aceraceae,Acer
POINT (-77.049747970699997 38.924009398599999),2142 CATHEDRAL AVE NW,1,Other (See Notes),Other (See Notes),,,Fair,Null,Other
POINT (-77.050479208499993 38.916683423800002),2224 WYOMING AVE NW,2,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-77.055792448099993 38.917370325),2534 BELMONT RD NW,2,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-77.032855590699995 38.927565258400001),1401COLUMBIA RD NW,1,Quercus bicolor,Swamp white oak,,,Good,Fagaceae,Quercus
POINT (-77.029793464700006 38.927340373100002),2914 13TH ST NW,1,Tilia cordata 'Greenspire',Greenspire littleleaf linden,,,Excellent,Tiliaceae,Tilia
POINT (-76.996242912900001 38.889458976199997),UNIT BLK 7TH ST SE,6,Acer platanoides 'Columnare',Columnare Norway maple,,,Good,Aceraceae,Acer
POINT (-77.037224889499996 38.9133102857),1610 RIGGS PL NW,2,Cornus species,Dogwood,,,Good,Cornaceae,Cornus
POINT (-76.942584372100001 38.879526384499997),730 BURNS ST SE,7,Ostrya virginiana,American hop hornbeam,,,Good,Betulaceae,Ostrya
POINT (-76.942647346499996 38.8795713218),726 BURNS ST SE,7,Prunus virginiana,Chokecherry,,,Good,Rosaceae,Prunus
POINT (-76.939043903200002 38.908185194700003),1300 blk 45TH PL NE,7,Acer saccharum,Sugar maple,,,Dead,Aceraceae,Acer
POINT (-76.942286793700006 38.905581290100002),4225 MEADE ST NE,7,Platanus occidentalis,American sycamore,,,Good,Platanaceae,Platanus
POINT (-77.031001180399997 38.926697760899998),1338 HARVARD ST NW,1,Quercus palustris,Pin oak,Ganoderma Root Rot,,Fair,Fagaceae,Quercus
