xy,address,ward,scientific_name,common_name,disease,pests,condition,fam_name,genus_name
POINT (-77.077853836700001 38.950799241299997),3900 blk CHESAPEAKE ST NW,3,Quercus acutissima,Sawtooth oak,,,Good,Fagaceae,Quercus
POINT (-77.042682174500001 38.991495537600002),1916 TULIP ST NW,4,Other (See Notes),Other (See Notes),,,Good,Null,Other
POINT (-77.028425960299998 38.929723793299999),1207 KENYON ST NW,1,Quercus palustris,Pin oak,Ganoderma Root Rot,,Fair,Fagaceae,Quercus
POINT (-77.015849871399993 38.902384577900001),,6,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-76.990491756500006 38.896077621),OPP 1124 E ST NE,6,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.015978389899999 38.902385513799999),,6,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-77.015914950400003 38.902413488400001),,6,Platanus x acerifolia,London plane tree,,,Fair,Platanaceae,Platanus
POINT (-77.012229143900001 38.917364919400001),2010 1 ST ST NW,5,Liriodendron tulipifera,Tulip poplar,,,Good,Magnoliaceae,Liriodendron
POINT (-76.988379665300002 38.895794773600002),434 13TH ST NE,6,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-76.998665010600007 38.892069960500002),518 CONSTITUTION AVE NE,6,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-76.929785851399998 38.908773595200003),OPP 1409 EASTERN AVE NE,7,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.023856358900005 38.949781201100002),810 EMERSON ST NW,4,Acer platanoides,Norway maple,,,Good,Aceraceae,Acer
POINT (-76.988592422799996 38.885413345899998),1200 BLK C ST SE,6,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-76.979668068699993 38.932893883600002),3426 18TH ST NE,5,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-76.967362407099998 38.897384869299998),2700 BLK BENNING RD NE,7,Quercus acutissima,Sawtooth oak,,,Fair,Fagaceae,Quercus
POINT (-77.0592140957 38.9746856163),6370 31ST PL NW,4,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-77.089870966500001 38.946245853100002),4516 YUMA ST NW,3,Acer rubrum,Red maple,,,Excellent,Aceraceae,Acer
POINT (-77.038713300699996 38.900287455200001),1600 BLK H ST NW,2,,,,,,,
POINT (-76.998514996300003 38.877401363099999),,6,Other (See Notes),Other (See Notes),,,Excellent,Null,Other
POINT (-76.993381248199995 38.877192555299999),,6,Carpinus betulus,Hornbeam (European) (Common),,,Excellent,Betulaceae,Carpinus
POINT (-77.043628209399998 38.910098435199998),DUPONT CIRCLE,2,Ulmus species,Elm,,,Good,Ulmaceae,Ulmus
POINT (-76.993263231 38.877240581099997),,6,Carpinus betulus,Hornbeam (European) (Common),,,Excellent,Betulaceae,Carpinus
POINT (-76.993601189299994 38.877180026799998),,6,Other (See Notes),Other (See Notes),,,Excellent,Null,Other
POINT (-76.993212269 38.877601818),,6,Other (See Notes),Other (See Notes),,,Excellent,Null,Other
POINT (-76.985736361400001 38.9337591257),1407 Newton St NE,5,Other (See Notes),Other (See Notes),,,Excellent,Null,Other
POINT (-77.034031114100003 38.969880271599997),1400 BLK VAN BUREN ST NW,4,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-76.988799783199994 38.945746685899998),4610 SARGENT RD NE/Allison St,5,Other (See Notes),Other (See Notes),,,Good,Null,Other
POINT (-77.029619266899999 38.978558789600001),7201 blk 13TH ST NW,4,Acer platanoides,Norway maple,,,Good,Aceraceae,Acer
POINT (-77.006470858 38.965468953200002),101 RITTENHOUSE ST NE,4,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.002769218500006 38.918865417299997),233 RHODE ISLAND AVE NE,5,Quercus phellos,Willow oak,,,Fair,Fagaceae,Quercus
POINT (-77.009523680399994 38.8190298102),100 Martin Luther King Jr Ave SW,8,Betula nigra,River birch,,,Fair,Betulaceae,Betula
POINT (-77.033681093 38.9497008413),1402 EMERSON ST NW,4,Taxodium distichum,Bald cypress,,,Good,Cupressaceae,Taxodium
POINT (-77.010146318799997 38.8190915817),100 Martin Luther King Jr Ave SW,8,Amelanchier species,Serviceberry,,,Good,Rosaceae,Amelanchier
POINT (-77.009601464400006 38.819186544200001),100 BLK JOLIET ST SW,8,Acer rubrum,Red maple,,,Poor,Aceraceae,Acer
POINT (-77.009891143100006 38.819086234499999),100 Martin Luther King Jr Ave SW,8,Quercus species,Oak,,,Fair,Fagaceae,Quercus
POINT (-77.010068057400005 38.819041261800002),100 Martin Luther King Jr Ave SW,8,Amelanchier species,Serviceberry,,,Good,Rosaceae,Amelanchier
POINT (-77.010537555499994 38.819004732800003),OPP 189 JOLIET ST SW,8,Cornus florida,Flowering Dogwood,,,Good,Cornaceae,Cornus
POINT (-77.010210325900005 38.817727859800002),100 Martin Luther King Jr Ave SW,8,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-77.030322654700001 38.952863910700003),opp 1305 HAMILTON ST NW,4,Liriodendron tulipifera,Tulip poplar,,,Good,Magnoliaceae,Liriodendron
POINT (-76.991526972599999 38.946326727699997),1026 BUCHANAN ST NE,5,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-77.032628941300004 38.944242225499998),4403 14TH ST NW,4,Quercus macrocarpa,Bur oak,,,Poor,Fagaceae,Quercus
POINT (-77.029543118500001 38.9105023539),1500 BLK 13TH ST NW,2,Platanus occidentalis,American sycamore,,,Good,Platanaceae,Platanus
POINT (-76.959633025599999 38.877279204899999),3229 MASSACHUSETTS AVE SE,7,Prunus 'Snow Goose',Cherry (Snowgoose),,,Good,Rosaceae,Prunus
POINT (-76.947039196299997 38.889666134),4000 BLK EAST CAPITOL ST SE,7,Ulmus 'Accolade',Elm (Accolade),,,Excellent,Ulmaceae,Ulmus
POINT (-76.998520360699999 38.877397186899998),,6,Liquidambar styraciflua,Sweetgum,,,Excellent,Hamamelidaceae,Liquidambar
POINT (-76.993381248199995 38.877192555299999),,6,Other (See Notes),Other (See Notes),,,Excellent,Null,Other
POINT (-76.993263231 38.877240581099997),,6,Other (See Notes),Other (See Notes),,,Excellent,Null,Other
POINT (-76.966923199700005 38.875611629300003),2933 NASH PL SE,7,Ulmus carpinifolia,Smooth-leaf Elm,,,Good,Ulmaceae,Ulmus
POINT (-76.993469761100002 38.877242669200001),,6,Other (See Notes),Other (See Notes),,,Excellent,Null,Other
POINT (-77.034724698100007 38.904132635899998),1100 15TH ST NW,2,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-76.957211985499995 38.8835893173),3500 BLK ELY PL SE,7,Acer species,Maple,,,Good,Aceraceae,Acer
POINT (-77.081366650099994 38.911822299100002),1620 44TH ST NW,3,Quercus alba,White oak,,,Good,Fagaceae,Quercus
POINT (-77.063105382499998 38.972889673799997),3159 TENNYSON ST NW,4,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-76.965260494099994 38.929282208099998),2900 BLK CENTRAL AVE NE,5,Ginkgo biloba (male),Ginkgo (male),,,Good,Ginkgoaceae,Ginkgo
POINT (-77.026393766200002 38.945696226099997),4525 GEORGIA AVE NW,4,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.034586236099997 38.943272568099999),4324 15TH ST NW,4,Acer platanoides,Norway maple,,,Good,Aceraceae,Acer
POINT (-76.955241205500002 38.871023767899999),1500 35TH ST SE,7,Cladrastis lutea,Yellowwood,,,Good,Fabaceae,Cladrastis
POINT (-76.946852702800001 38.894190275200003),3944 BENNING ROAD NE,7,Pistacia chinensis,Chinese pistachio,,,Good,Anacardiaceae,Pistacia
POINT (-77.063314756500006 38.972794444500003),3166 TENNYSON ST NW,4,Prunus 'Snow Goose',Cherry (Snowgoose),,,Good,Rosaceae,Prunus
POINT (-77.009101015599995 38.831162353400003),4000 SOUTH CAPITOL TER SW,8,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.0525170839 38.900101508299997),824 NEW HAMPSHIRE AVE NW,2,Quercus bicolor,Swamp white oak,,,Good,Fagaceae,Quercus
POINT (-76.982518728299993 38.849768294100002),OPP 3204 15TH PL SE,8,Koelreuteria paniculata,Goldenrain tree,,,Good,Sapindaceae,Koelreuteria
POINT (-77.016378978500001 38.902453819400002),446 K ST NW,6,,,,,,,
POINT (-77.031286277099994 38.899757586500002),1313 NEW YORK AVE NW,2,Tilia cordata,Littleleaf linden,,,Good,Tiliaceae,Tilia
POINT (-77.016296251100002 38.943265587200003),317 VARNUM ST NW,4,Quercus bicolor,Swamp white oak,,,Excellent,Fagaceae,Quercus
POINT (-77.072069584900007 38.926865558800003),2810 36TH PL NW,3,Lagerstroemia indica,Crape myrtle,,,Excellent,Lythraceae,Lagerstroemia
POINT (-76.987519369699996 38.926739080799997),1306 GIRARD ST NE,5,Celtis occidentalis,Hackberry,,,Good,Ulmaceae,Celtis
POINT (-77.077276057700004 38.947141188300002),3901 ALTON PL NW,3,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.020099398300005 38.972403610800001),501 ASPEN ST NW,4,Quercus bicolor,Swamp white oak,,,Excellent,Fagaceae,Quercus
POINT (-77.017407816599999 38.940346723799998),4011 ILLINOIS AVE NW,4,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.088581128200005 38.954364564400002),4900 BLK 45TH ST NW,3,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-77.089057860599993 38.910744899500003),4599 MACARTHUR BLVD NW,3,Quercus phellos,Willow oak,,Scale,Good,Fagaceae,Quercus
POINT (-77.013270561400006 38.915631167400001),127 T ST NW,5,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-76.996028695899994 38.855720301300003),2600 MARTIN LUTHER KING JR AVE SE,8,Malus species,Crabapple,,,Poor,Rosaceae,Malus
POINT (-76.996852559199993 38.846448698899998),570 LEBAUM ST SE,8,Platanus x acerifolia,London plane tree,,,Dead,Platanaceae,Platanus
POINT (-76.986660800899998 38.893979779299997),309 TENNESSEE AVE NE,6,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-77.016069709700005 38.951187118),317 FARRAGUT ST NW,4,Prunus virginiana,Chokecherry,,,Good,Rosaceae,Prunus
POINT (-76.957283914499996 38.895561822200001),3400 BLK EADS ST NE,7,Halesia carolina,Carolina silverbell,,,Good,Styracaceae,Halesia
POINT (-76.985745211400001 38.895333506900002),414 TENNESSEE AVE NE,6,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-77.031326567600004 38.951927629899998),1319 GALLATIN ST NW,4,Sassafras albidum,Sassafras,,,Dead,Lauraceae,
POINT (-77.045182897900006 38.895986131699999),2000 BLK E ST NW,2,Quercus acutissima,Sawtooth oak,,,Good,Fagaceae,Quercus
POINT (-76.995923725899999 38.942062590399999),4368 VARNUM PL NE,5,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.020966764099995 38.9451733155),620 ALLISON ST NW,4,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.038880886399994 38.904712080099998),1700 blk DE SALES ST NW,2,Aesculus hippocastanum,Horsechestnut,,,Fair,Hippocastanaceae,Aescululs
POINT (-77.063944376899997 38.9512720715),ALLEY BEHIND 3031 GATES RD NW,3,Liriodendron tulipifera,Tulip poplar,,,Poor,Magnoliaceae,Liriodendron
POINT (-77.098254243200003 38.939143269900001),4936 Rodman St NW,3,Tsuga canadensis,Hemlock,,,Excellent,Pinaceae,Tsuga
POINT (-77.033563253599993 38.9004927545),805 15TH ST NW,2,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.038449844499993 38.993738180599998),1749 VERBENA ST NW,4,Liriodendron tulipifera,Tulip poplar,,,Good,Magnoliaceae,Liriodendron
POINT (-77.098822937400001 38.919981952400001),OPP 4944 ASHBY ST NW,3,Fraxinus species,Ash,,,Poor,Oleaceae,Fraxinus
POINT (-77.012327247599998 38.828716001),opp 194 CHESAPEAKE ST SW,8,Liriodendron tulipifera,Tulip poplar,,,Good,Magnoliaceae,Liriodendron
POINT (-77.003083808100001 38.956040515200002),200 RIGGS RD NE,4,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-77.023860017 38.901919212599999),900 BLK 9TH ST NW,2,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.988236420800007 38.938857850799998),4011 13TH ST NE,5,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-77.011015237099997 38.911177582800001),17 Q ST NW,5,Quercus species,Oak,,,Good,Fagaceae,Quercus
POINT (-76.988816465300005 38.946476196),Triangle: 4600 blk S. DAKOTA AVE NE/13th Pl,5,Cercis canadensis,Eastern redbud,,,Good,Fabaceae,Cercis
POINT (-77.035595662399999 38.979441320500001),1545 GERANIUM ST NW,4,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.020969369699998 38.902658433),600 BLOCK K ST NW,2,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-76.981827681300004 38.9490754252),4834 EASTERN AVE NE,5,,,,,,,
POINT (-77.098853674200001 38.947857656399997),OPP 4951 ALBEMARLE ST NW,3,,,,,,,
POINT (-77.020958640800004 38.903098858900002),600 BLOCK NEW YORK AVE NW,2,Koelreuteria paniculata,Goldenrain tree,,,Good,Sapindaceae,Koelreuteria
POINT (-77.028356238800001 38.932620666799998),3419 11TH ST NW,1,Other (See Notes),Other (See Notes),,,Excellent,Fagaceae,Quercus
POINT (-77.029329576400002 38.931512054),1223 PARK RD NW,1,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.031473689099997 38.931720706500002),1350 MONROE ST NW,1,Platanus x acerifolia,London plane tree,,,Excellent,Platanaceae,Platanus
POINT (-77.025295134499999 38.931855084200002),754 MORTON ST NW,1,Ginkgo biloba,Ginkgo,,,Fair,Ginkgoaceae,Ginkgo
POINT (-76.966961676400004 38.929729037800001),2956 CARLTON AVE NE,5,Quercus lyrata,Overcup oak,,,Good,Fagaceae,Quercus
POINT (-77.103875640400005 38.925758340100003),5202 SHERIER PL NW,3,Cercis species,Redbud,,,Excellent,Fabaceae,Cercis
POINT (-76.973625747499995 38.9361228283),2211 PERRY ST NE,5,Quercus coccinea,Scarlet oak,,,Good,Fagaceae,Quercus
POINT (-77.044123801699996 38.925961661700001),3025 ONTARIO RD NW,1,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.981813573099998 38.941213836),4200 blk S. DAKOTA AVE NE,5,Quercus bicolor,Swamp white oak,,,Good,Fagaceae,Quercus
POINT (-76.993378103400005 38.948212667200004),841 DECATUR ST NE,5,Acer platanoides 'Crimson King',Crimson King Norway maple,,,Fair,Aceraceae,Acer
POINT (-77.060216710099994 38.976124873300002),6638 32ND PL NW,4,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.072951998600004 38.935360796799998),3414 WISCONSIN AVE NW,3,Quercus bicolor,Swamp white oak,,,Good,Fagaceae,Quercus
POINT (-77.094417337899998 38.941600053099997),4004 48th st nw,3,Koelreuteria bipinnata,Chinese flame tree,,,Fair,Sapindaceae,Koelreuteria
POINT (-77.019932076100005 38.953088395),604 HAMILTON ST NW,4,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.063763596699999 38.975857665100001),3262 WORTHINGTON ST NW,4,Magnolia Species,Magnolia,,,Good,Magnoliaceae,Magnolia
POINT (-76.935029123 38.911843062400003),1608 KENILWORTH AVE NE,7,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.935169771399998 38.911464493700002),4602 KENILWORTH AVE NE,7,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.937457879099995 38.902684820099999),4505 SHERIFF RD NE,7,,,,,Good,,
POINT (-76.980832957900006 38.896251398899999),500 BLK EAMES PL NE,6,Pyrus calleryana 'Bradford',Bradford callery pear,,,Dead,Rosaceae,Pyrus
POINT (-77.073787515600003 38.949641794100003),3726 BRANDYWINE ST NW,3,Acer platanoides,Norway maple,Butt Rot,,Good,Aceraceae,Acer
POINT (-76.982521946899993 38.8985362361),1525 GALES ST NE,6,Ginkgo biloba,Ginkgo,,,Good,Ginkgoaceae,Ginkgo
POINT (-76.982021474800007 38.868811452),1600 blk RIDGE PL SE,8,Ginkgo biloba,Ginkgo,,,Fair,Ginkgoaceae,Ginkgo
POINT (-76.995662839700003 38.897412727899997),702 F ST NE,6,Quercus bicolor,Swamp white oak,,,Good,Fagaceae,Quercus
POINT (-76.997228298300001 38.897274536),635 F ST NE,6,Quercus species,Oak,,,Good,Fagaceae,Quercus
POINT (-76.933836853900004 38.892799676700001),4854 BROOKS ST NE,7,Prunus virginiana,Chokecherry,,,Good,Rosaceae,Prunus
POINT (-76.996526546499993 38.897272967100001),661 F ST NE,6,Quercus macrocarpa,Bur oak,,,Good,Fagaceae,Quercus
POINT (-77.018889825499997 38.946313180799997),440 BUCHANAN ST NW,4,Quercus species,Oak,,,Good,Fagaceae,Quercus
POINT (-76.933636714200006 38.892772098499997),4856 BROOKS ST NE,7,Prunus virginiana,Chokecherry,,,Good,Rosaceae,Prunus
POINT (-77.02396016599999 38.957356991300003),734 LONGFELLOW ST NW,4,Other (See Notes),Other (See Notes),,,Good,Null,Other
POINT (-77.001982502100006 38.891157816800003),100 BLK 3RD ST NE,6,Quercus macrocarpa,Bur oak,,,Good,Fagaceae,Quercus
POINT (-77.069826419799995 38.972895697799999),3355 TENNYSON ST NW,4,Quercus alba,White oak,,,Good,Fagaceae,Quercus
POINT (-76.997577513400003 38.837896142300004),601 MISSISSIPPI AVE SE,8,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-77.010108402 38.819040259200001),,8,Other (See Notes),Other (See Notes),,,Excellent,Null,Other
POINT (-76.980699282800003 38.924407213599999),2633 17TH ST NE,5,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-76.930208033499994 38.889550476),4900 BLK EAST CAPITOL ST SE,7,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-76.992134828600001 38.8765970647),1000 blk M ST SE,6,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.9813362963 38.9058247185),1600 blk MEIGS PL NE,5,Tilia species,Linden,,,Good,Tiliaceae,Tilia
POINT (-76.9814751089 38.905878706499998),1600 blk MEIGS PL NE,5,Ulmus species,Elm,,,Excellent,Ulmaceae,Ulmus
POINT (-76.980097326700005 38.906927599399999),1254 16TH ST NE,5,Pistacia chinensis,Chinese pistachio,,,Good,Anacardiaceae,Pistacia
POINT (-76.979699626799999 38.907332145),1277 16TH ST NE,5,Ulmus species,Elm,,,Excellent,Ulmaceae,Ulmus
POINT (-76.928108880500005 38.906024445),5027 MEADE ST NE,7,,,,,,,
POINT (-76.966039460100006 38.855126865800003),OPP 2912 NAYLOR RD SE,8,Ulmus pumila,Siberian elm,,,Fair,Ulmaceae,Ulmus
POINT (-77.010262755400007 38.960210676899997),29 NICHOLSON ST NW,4,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-76.990309678700001 38.902020713200002),916 12TH ST NE,6,Acer platanoides,Norway maple,,,Fair,Aceraceae,Acer
POINT (-76.926884304400005 38.888897673),22 52ND ST SE,7,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-77.023785976699997 38.943049776),807 VARNUM ST NW,4,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-76.957449027400003 38.894046233600001),313 34TH ST NE,7,Tilia cordata 'Greenspire',Greenspire littleleaf linden,,,Good,Tiliaceae,Tilia
POINT (-76.977248749200001 38.931198621100002),1924 KEARNY ST NE,5,Ulmus americana,American elm,,,Fair,Ulmaceae,Ulmus
POINT (-77.025376431599994 38.936912592699997),3734 9TH ST NW,4,Ginkgo biloba,Ginkgo,,,Poor,Ginkgoaceae,Ginkgo
POINT (-77.055736829 38.906969310400001),1300 BLK 27TH ST NW,2,Ginkgo biloba (male),Ginkgo (male),,,Good,Ginkgoaceae,Ginkgo
POINT (-77.067866978400005 38.963956404500003),3400 MORRISON ST NW,3,,,,,,,
POINT (-76.9981386611 38.824993948100001),620 FORRESTER ST SE,8,Amelanchier arborea,Downy serviceberry,,,Good,Rosaceae,Amelanchier
POINT (-76.998095886800002 38.825660037900001),618 ELMIRA ST SE,8,Prunus virginiana,Chokecherry,,,Good,Rosaceae,Prunus
POINT (-77.011716598600003 38.878864222499999),1098 Delaware Ave SW,6,Aesculus carnea,Red horsechestnut,,,Good,Hippocastanaceae,Aescululs
POINT (-77.0118361695 38.878647068900001),Lansburgh Park 1098 Delaware Ave SW,6,Aesculus hippocastanum,Horsechestnut,,,Good,Hippocastanaceae,Aescululs
POINT (-76.998286336 38.825706305899999),608 ELMIRA ST SE,8,Prunus virginiana,Chokecherry,,,Good,Rosaceae,Prunus
POINT (-77.041476220899995 38.917930362),,1,Amelanchier species,Serviceberry,,,Fair,Rosaceae,Amelanchier
POINT (-76.997718260900001 38.825253813499998),OPP 4402 BARNABY RD SE,8,Amelanchier arborea,Downy serviceberry,,,Good,Rosaceae,Amelanchier
POINT (-77.018194996 38.879364196700003),401 I ST SW,6,Quercus nuttallii,Nuttall oak,,,Good,Fagaceae,Quercus
POINT (-76.941431081900006 38.882732337199997),509 HILLTOP TER SE,7,Cercis species,Redbud,,,Good,Fabaceae,Cercis
POINT (-76.975770603100003 38.942823915600002),opp 2000 VARNUM ST NE/20th St,5,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.040545160299999 38.938839946900003),1751 CRESTWOOD DR NW,4,Quercus macrocarpa,Bur oak,,,Good,Fagaceae,Quercus
POINT (-77.034285607599998 38.9899002696),1501 ROXANNA RD NW,4,Prunus yedoensis,Yoshino cherry,,,Fair,Rosaceae,Prunus
POINT (-77.002388830100003 38.897414017800003),230 F ST NE,6,Acer saccharinum,Silver maple,,,Good,Aceraceae,Acer
POINT (-76.935735457600003 38.885339289599997),4637 BENNING RD SE,7,Other (See Notes),Other (See Notes),,,Good,Null,Other
POINT (-76.991849168399995 38.929486207099998),1015 JACKSON ST NE,5,Ulmus parvifolia,Chinese elm,,,Fair,Ulmaceae,Ulmus
POINT (-77.009172936900001 38.924632022300003),opp 2701 NORTH CAPITOL St,5,Quercus bicolor,Swamp white oak,,,Good,Fagaceae,Quercus
POINT (-76.9570030987 38.9222843971),3298 FORT LINCOLN DR NE,5,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-76.987138792699994 38.925688761799996),1312 FRANKLIN ST NE,5,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.003896379300002 38.836063143099999),139 WILMINGTON PL SE,8,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.084940005799993 38.953961612900002),4919 43RD PL NW,3,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.022717069300001 38.959177844099997),704 MISSOURI AVE NW,4,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-76.935287217500004 38.8770718),1140 45TH PL SE,7,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.012101179300004 38.910941428500003),1541 1ST ST NW,5,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-77.044632192500003 38.922935868099998),2513 CLIFFBOURNE PL NW,1,Nyssa sylvatica,Tupelo,,,Excellent,Nyssaceae,Nyssa
