xy,address,ward,scientific_name,common_name,disease,pests,condition,fam_name,genus_name
POINT (-77.022903279900007 38.911980797699997),716 RHODE ISLAND AVE NW,2,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.062799913899994 38.953541938199997),4909 LINNEAN AVE NW,3,Ulmus americana,American elm,,,Fair,Ulmaceae,Ulmus
POINT (-76.985059500800006 38.924465702799999),1400 blk EVARTS ST NE,5,Acer saccharum,Sugar maple,,,Fair,Aceraceae,Acer
POINT (-76.979251336199994 38.872894175100001),1700 BLK FAIRLAWN AVE SE,8,Cladrastis lutea,Yellowwood,,,Good,Fabaceae,Cladrastis
POINT (-77.004306130399996 38.8373125054),3714 HORNER PL SE,8,Liquidambar rotundiloba,Rotundiloba sweetgum,,,Good,Hamamelidaceae,Liquidambar
POINT (-76.990800652299995 38.864949759200002),OPP 2207 SHANNON PL SE,8,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-76.991159368400005 38.8947378007),1111 D ST NE,6,Pistacia chinensis,Chinese pistachio,,,Good,Anacardiaceae,Pistacia
POINT (-76.990829038900003 38.894732426499999),1119 D ST NE,6,Platanus species,Plane tree,,,Good,Platanaceae,Platanus
POINT (-76.941812533299995 38.906747976),1221 42ND PL NE,7,Acer saccharinum,Silver maple,,,Good,Aceraceae,Acer
POINT (-76.990252615399996 38.865081595100001),1100 BLK W ST SE,8,Prunus virginiana,Chokecherry,,,Good,Rosaceae,Prunus
POINT (-76.977951782900007 38.867332803399997),1831 T ST SE,8,Quercus lyrata,Overcup oak,,,Good,Fagaceae,Quercus
POINT (-76.996783578199995 38.857997819399998),2641 BIRNEY PL SE,8,Koelreuteria paniculata,Goldenrain tree,,,Excellent,Sapindaceae,Koelreuteria
POINT (-77.013592485 38.918246507299997),2100 FLAGLER PL NW,5,Other (See Notes),Other (See Notes),,,Excellent,Hamamelidaceae,Liquidambar
POINT (-77.028469718899998 38.909924303399997),OPP 1209 RHODE ISLAND AVE NW,2,Quercus phellos,Willow oak,,,Fair,Fagaceae,Quercus
POINT (-76.941656089299997 38.908605307),4306 ORD ST NE,7,Syringa reticulata,Lilac,,,Good,Oleaceae,Syringa
POINT (-77.059307923399999 38.909865566100002),1514 30TH ST NW,2,Gleditsia triacanthos var. inermis,Thornless honeylocust,,,Good,Fabaceae,Gleditsia
POINT (-77.070970426299994 38.9144872245),3544 S ST NW,2,Acer platanoides,Norway maple,BLS,,Poor,Aceraceae,Acer
POINT (-77.024074932800005 38.910603451100002),1530 9TH ST NW,2,Quercus palustris,Pin oak,,,Fair,Fagaceae,Quercus
POINT (-77.034857762 38.9003781037),811 VERMONT AVE NW,2,,,,,,Fagaceae,Quercus
POINT (-77.020008222800001 38.910978768200003),1540 6TH ST NW,2,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-76.992705699499993 38.903445132500003),1020 10TH ST NE,6,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.04881741299999 38.919200524499999),2311 CONNECTICUT AVE NW,1,Acer platanoides,Norway maple,,,Dead,Aceraceae,Acer
POINT (-77.041083931 38.934127606799997),1730 NEWTON ST NW,1,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.984274832500006 38.8988669903),1437 G ST NE,6,Metasequoia glyptostroboides,Dawn redwood,,,Good,Cupressaceae,Metasequoia
POINT (-77.030171300899994 38.984532288399997),1300 KALMIA RD NW,4,Prunus virginiana,Chokecherry,,,Good,Rosaceae,Prunus
POINT (-76.9860573534 38.915447381200003),OPP 1355 NEW YORK AVE NE,5,Ulmus americana,American elm,,,Dead,Ulmaceae,Ulmus
POINT (-77.022621454599999 38.880339313100002),700 BLK H ST SW,6,Quercus macrocarpa,Bur oak,,,Fair,Fagaceae,Quercus
POINT (-76.960033366199994 38.8799633243),OPP 3240 MINNESOTA AVE SE,7,Cercis canadensis,Eastern redbud,,,Dead,Fabaceae,Cercis
POINT (-77.018463223200001 38.903788582399997),400 BLOCK L ST NW,6,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-77.072607285 38.937384745599999),3701 PORTER ST NW,3,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.042390737399998 38.917051924100001),1819 VERNON ST NW,1,Liquidambar styraciflua,Sweetgum,,,Excellent,Hamamelidaceae,Liquidambar
POINT (-77.008142870499995 38.883175035),0 E ST SE,6,Acer platanoides,Norway maple,,,Good,Aceraceae,Acer
POINT (-77.044316567400003 38.9253531743),1800 blk CLYDESDALE PL NW,1,Zelkova serrata,Japanese zelkova,,,Excellent,Ulmaceae,Zelkova
POINT (-77.006663501899993 38.827637810900001),OPP 4301 HALLEY TER SE,8,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.9719274001 38.936123320900002),opp 2400 PERRY ST NE/24th St,5,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-76.989113864 38.886087476100002),1240 C ST SE,6,Other (See Notes),Other (See Notes),,,Good,Null,Other
POINT (-76.990477834299995 38.860305290900001),1367 TALBERT TER SE,8,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.006614345100004 38.824826487800003),4507 SOUTH CAPITOL ST SW,8,Styphnolobium japonicum,Japanese pagodatree,,,Good,Fabaceae,Styphnolobium
POINT (-76.960020859799997 38.861787310700002),3301 ALABAMA AVE SE,7,Quercus acutissima,Sawtooth oak,,,Good,Fagaceae,Quercus
POINT (-77.048633457099996 38.899530953700001),2100 BLK H ST NW,2,Ulmus species,Elm,,,Good,Ulmaceae,Ulmus
POINT (-77.048378540100003 38.898384246500001),2133 G ST NW,2,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.013373783500001 38.8300233776),4120 2ND ST SW,8,Halesia carolina,Carolina silverbell,,,Good,Styracaceae,Halesia
POINT (-76.993692512500004 38.898703757100002),600 blk 9TH ST NE,6,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-77.020045787699999 38.897788150899999),600 BLK 6TH ST NW,2,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-76.986158296 38.889732895500003),1357 EAST CAPITOL ST BN,6,Ulmus americana 'Princeton',Princeton elm,,,Good,Ulmaceae,Ulmus
POINT (-76.935996280200001 38.889757099599997),OPP 4601 EAST CAPITOL ST SE (MEDIAN),7,Ulmus americana 'Princeton',Princeton elm,,Scale,Good,Ulmaceae,Ulmus
POINT (-76.988234788400007 38.899615396900003),725 13TH ST NE,6,Prunus yedoensis,Yoshino cherry,,,Good,Rosaceae,Prunus
POINT (-77.022815952299993 38.940829848100002),732 TAYLOR ST NW,4,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.024123005800007 38.929064015800002),715 IRVING ST NW,1,Aesculus carnea,Red horsechestnut,,,Good,Hippocastanaceae,Aescululs
POINT (-77.069906556899994 38.951039530400003),4700 blk 36TH ST NW/chesapeake,3,Acer platanoides,Norway maple,,,Fair,Aceraceae,Acer
POINT (-76.988992302599996 38.885710266899999),1245 SOUTH CAROLINA AVE SE,6,Ulmus americana 'Jefferson',Jefferson Elm,,,Good,Ulmaceae,Ulmus
POINT (-76.922837595399997 38.885238291900002),5423 BASS PL SE,7,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-76.962860899500001 38.871916253899997),3021 P ST SE,7,Carpinus caroliniana,Ironwood,,,Fair,Betulaceae,Carpinus
POINT (-76.976010894200002 38.8699830503),1621 21ST PL SE,8,Prunus mume,Japanese Apricot,,,Excellent,Rosaceae,Prunus
POINT (-77.071283364400003 38.957737338299999),5201 CONNECTICUT AVE NW,3,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.012343762499995 38.963521994799997),6025 NORTH DAKOTA AVE NW,4,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-77.100604768 38.948864156),WESTMORELAND CIR NW,3,Quercus phellos,Willow oak,,,Fair,Fagaceae,Quercus
POINT (-77.0899008998 38.925463925400003),2701 FOXHALL RD NW,3,Liriodendron tulipifera,Tulip poplar,,,Good,Magnoliaceae,Liriodendron
POINT (-76.988799990299995 38.9360318194),3720 13TH ST NE,5,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-76.978799282899999 38.854133906900003),1500 SUITLAND PKWY SE,8,Robinia pseudoacacia,Black locust,,,Poor,Fabaceae,Robinia
POINT (-77.001530157 38.914141857799997),306 S ST NE,5,,,,,,Aceraceae,Acer
POINT (-76.972490987699999 38.8967952422),527 24TH ST NE,7,Celtis occidentalis,Hackberry,,,Good,Ulmaceae,Celtis
POINT (-76.971652122500004 38.896105354200003),2502 E ST NE,7,Cladrastis lutea,Yellowwood,,,Good,Fabaceae,Cladrastis
POINT (-77.019907941 38.949836341400001),4849 KANSAS AVE NW,4,Carpinus betulus,Hornbeam (European) (Common),,,Fair,Betulaceae,Carpinus
POINT (-77.019324297599994 38.964913452099999),426 RITTENHOUSE ST NW,4,Pistacia chinensis,Chinese pistachio,,,Excellent,Anacardiaceae,Pistacia
POINT (-76.9553301535 38.893132233899998),200 blk KENILWORTH AVE NE,7,,Southern magnolia,,,,Platanaceae,Platanus
POINT (-76.984590169 38.843246489),OPP 3322 14TH PL SE,8,Quercus acutissima,Sawtooth oak,,,Good,Fagaceae,Quercus
POINT (-76.990894072100005 38.895679552899999),1100 blk E St NE (in park),6,Juniperus virginiana,Other (See Notes),,,Fair,,
POINT (-77.096831816800005 38.946620894299997),Opp 4415 49TH ST NW,3,Acer pseudoplatanus,Sycamore maple,,,Good,Aceraceae,Acer
POINT (-77.044968314299993 38.899011949600002),716 20TH ST NW,2,Tilia americana,American linden,,,Good,Tiliaceae,Tilia
POINT (-76.941860475499993 38.904605550699998),OPP 4238 LANE PL8 NE,7,Zelkova serrata 'Green Vase',Green Vase Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.052349476100005 38.903187228100002),2424 PENNSYLVANIA AVE NW,2,Gymnocladus dioicus,Kentucky coffeetree,,,Good,Fabaceae,Gymnocladus
POINT (-76.982990669700001 38.903990119200003),1420 HOLBROOK ST NE,5,Ginkgo biloba,Ginkgo,,,Excellent,Ginkgoaceae,Ginkgo
POINT (-76.982778176099998 38.9030789376),1513 OATES ST NE,5,Platanus x acerifolia 'Bloodgood',Bloodgood london plane tree,,,Good,Platanaceae,Platanus
POINT (-76.927887570099998 38.891526632),119 DIVISION AVE NE,7,,,,,,,
POINT (-77.048881094099997 38.903127361300001),1012 22ND ST NW,2,Acer platanoides,Norway maple,,,Fair,Aceraceae,Acer
POINT (-77.066245589900007 38.936408909900003),opp 3509  RENO RD NW( in the triangle),3,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-77.043464084099995 38.933343727199997),1869 MONROE ST NW,1,Liquidambar styraciflua,Sweetgum,,,Excellent,Hamamelidaceae,Liquidambar
POINT (-77.022914314499999 38.919971814100002),2200 BLK 8TH ST NW,1,Prunus serrulata 'Kwanzan',Kwanzan cherry,,,Good,Rosaceae,Prunus
POINT (-76.952528564900007 38.8928570335),3500 BLK BLAINE ST NE,7,Zelkova serrata,Japanese zelkova,,,Fair,Ulmaceae,Zelkova
POINT (-77.0099867287 38.918058370399997),30 V ST NW,5,Prunus cerasifera,Purple leaf plum,,,Good,Rosaceae,Prunus
POINT (-76.923837852899993 38.902168553599999),5200 BLK KARL PL NE,7,Robinia pseudoacacia,Black locust,,,Dead,Fabaceae,Robinia
POINT (-77.015285492399997 38.898620444099997),700 BLOCK 3RD ST NW,2,Quercus rubra,Red oak,,,Dead,Fagaceae,Quercus
POINT (-76.975255185899996 38.900448729700003),804 20TH ST NE,5,Tilia cordata,Littleleaf linden,,,Good,Tiliaceae,Tilia
POINT (-76.993819319500005 38.902869426199999),1000 9TH ST NE,6,Cercis canadensis,Cherry (Snowgoose),,,Excellent,Rosaceae,Prunus
POINT (-77.011381325200006 38.957626549499999),64 Longfellow st nw,4,,Sugar maple,,,Good,Aceraceae,Acer
POINT (-77.024518415900005 38.973045440900002),6812 8TH ST NW,4,Cercis species,Redbud,,,Good,Fabaceae,Cercis
POINT (-76.949621332199996 38.902504577499997),3601C HAYES ST NE,7,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.000683389800002 38.836911250900002),3700 BLK 4TH ST SE,8,Prunus yedoensis,Yoshino cherry,,,Excellent,,
POINT (-77.017823472499998 38.919528977900001),2205 4th St NW,1,Zelkova serrata 'Green Vase',Green Vase Japanese zelkova,,,Excellent,Ulmaceae,Zelkova
POINT (-77.002676362100004 38.833954302899997),200 BLK WAYNE PL SE,8,Acer saccharum,Sugar maple,,,Fair,Aceraceae,Acer
POINT (-77.064383650400003 38.908788299199998),3232 P ST NW,2,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-77.019018107400001 38.902949116499997),OPP 1045 5TH ST NW,6,Ginkgo biloba (male),Ginkgo (male),,,Good,Ginkgoaceae,Ginkgo
POINT (-77.014394731 38.904083792500003),1100 blk NEW JERSEY AVE NW,6,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-77.015186006299999 38.828360671600002),200 blk CHESAPEAKE ST SW,8,Prunus 'Snow Goose',Cherry (Snowgoose),,,Good,Rosaceae,Prunus
POINT (-77.035728815100001 38.916333719),1513 CAROLINE ST NW,2,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.066149352699995 38.9089901384),1504 33RD ST NW,2,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-77.031824842299997 38.907944313800002),1317 14TH ST NW,2,Quercus bicolor,Swamp white oak,,,Dead,Fagaceae,Quercus
POINT (-76.941899166100001 38.90920155),1427 ANACOSTIA AVE NE,7,Carpinus caroliniana,Ironwood,,,Fair,Betulaceae,Carpinus
POINT (-76.985197769899997 38.907917481399998),1230 MEIGS PL NE,5,Gymnocladus dioicus,Kentucky coffeetree,,,Good,Fabaceae,Gymnocladus
POINT (-76.920570303600002 38.886133435700003),5531 CENTRAL AVE SE,7,,,,,,,
POINT (-77.059315389299996 38.910178039199998),1528 30TH ST NW,2,Tilia cordata,Littleleaf linden,,,Good,Tiliaceae,Tilia
POINT (-77.100016231400005 38.949526201200001),4517 WESTERN AVE NW,3,,,,,,Fagaceae,Quercus
POINT (-76.984521346199998 38.908357887699999),1241 RAUM ST NE,5,Gymnocladus dioicus,Kentucky coffeetree,,,Good,Fabaceae,Gymnocladus
POINT (-76.996977641100003 38.95795466),619 KENSINGTON PL NE,4,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.066341536199999 38.910815509899997),3307 Q ST NW,2,Prunus species,Cherry,Trunk Rot,,Fair,Rosaceae,Prunus
POINT (-77.088686402799993 38.954364203200001),4920 45TH ST NW,3,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-77.036060308299994 38.916334397100002),1500 blk CAROLINE ST NW,2,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.010827328 38.918163812099998),59 V ST NW,5,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.061732243500003 38.908409743599996),3112 O ST NW,2,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-76.984770298699999 38.896261328400001),501 TENNESSEE AVE NE,6,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.054345055100001 38.984070562900001),7064 31ST ST NW,4,,,,,,,
POINT (-76.998512796300005 38.926350653299998),2824 6TH ST NE,5,Quercus prinus,Chestnut oak,,,Excellent,Fagaceae,Quercus
POINT (-76.943548099699996 38.885649569500004),4319 DUBOIS PL SE,7,,,,,,Aceraceae,Acer
POINT (-77.012247215200006 38.894137820899999),300 BLOCK 1ST ST NW,6,,Sugar maple,,,Good,Aceraceae,Acer
POINT (-76.987103602 38.906377349899998),1208 PENN ST NE,5,Acer saccharum,Sugar maple,,,Excellent,Aceraceae,Acer
POINT (-77.015424139700002 38.906941276200001),1250 NEW JERSEY AVE NW,6,Prunus virginiana,Chokecherry,,,Excellent,,Prunus
POINT (-77.014601197900006 38.917232481200003),1958 2ND ST NW,1,Quercus coccinea,Scarlet oak,BLS,,Poor,Fagaceae,Quercus
POINT (-76.991294341699998 38.9276292001),1022 HAMLIN ST NE,5,Acer saccharum,Sugar maple,,,Fair,Aceraceae,Acer
POINT (-76.970957702899995 38.847858142500002),3400 BLK 23RD ST SE,8,Quercus alba,White oak,,,Good,Fagaceae,Quercus
POINT (-77.038403734699997 38.909946655500001),OPP 1506 17TH ST NW,2,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-77.030809551600001 38.93495525),3513 HOLMEAD PL NW,1,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-77.027554282899999 38.9040480954),OPP 1107 MASSACHUSETTS AVE NW,2,Betula species,Birch,,,Good,Betulaceae,Betula
POINT (-76.991185785400006 38.832225372499998),852 BARNABY ST SE,8,Pyrus calleryana 'Bradford',Bradford callery pear,,,Good,Rosaceae,Pyrus
POINT (-77.072886949299999 38.931183547899998),3130 WISCONSIN AVE NW,3,Ulmus americana,American elm,,,Excellent,Ulmaceae,Ulmus
POINT (-76.985746539700003 38.902472493399998),1211 ORREN ST NE,5,Ulmus americana 'Jefferson',Jefferson Elm,,,Good,Ulmaceae,Ulmus
POINT (-76.929546180299994 38.883124646900001),5042 Drake PL SE,7,,Chinese elm,,,,Aceraceae,Acer
POINT (-76.919214770599993 38.890305900800001),UNIT BLK 57TH PL NE,7,,,,,,,
POINT (-76.935806853100004 38.875122471799997),1235 44TH PL SE,7,Pistacia chinensis,Chinese pistachio,,,Good,Anacardiaceae,Pistacia
POINT (-76.987697974499994 38.905177739199999),1219 OATES ST NE,5,Gleditsia triacanthos var. inermis 'Shademaster',Shademaster honeylocust,,,Excellent,Fabaceae,Gleditsia
POINT (-76.985831492200006 38.9043822306),1200 blk OATES ST NE,5,Ostrya virginiana,American hop hornbeam,,,Good,Betulaceae,Ostrya
POINT (-76.929719361099998 38.8921508747),0 BROOKS ST NE,7,,,,,Good,,
POINT (-77.032833044499995 38.9342230974),3500 14TH ST NW,1,Quercus phellos,Willow oak,,,Excellent,Fagaceae,Quercus
POINT (-77.041839129899998 38.945969445499998),4525 BLAGDEN AVE NW,4,Quercus acutissima,Sawtooth oak,,,Good,Fagaceae,Quercus
POINT (-77.012922643899998 38.900738525100003),0 NEW JERSEY AVE NW,6,Other (See Notes),Other (See Notes),,,Good,Null,Other
POINT (-76.998507302799993 38.954382289900003),50O BLK INGRAHAM ST NE,5,Carpinus species,Hornbeam,,,Good,Betulaceae,Carpinus
POINT (-76.989380596 38.830415282099999),700 blk  SOUTHERN AVE SE,8,Prunus species,Cherry,,,Excellent,Rosaceae,Prunus
POINT (-77.051358952200005 38.900423722100001),800 BLK 24TH ST NW,2,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-76.948736138100003 38.901756642899997),OPP 3776 HAYES STREET NE,7,Prunus species,Cherry,,,Fair,Rosaceae,Prunus
POINT (-76.939123760800001 38.8982180836),607 44TH ST NE,7,,,,,,,
POINT (-76.924915627800004 38.883218865099998),5344 D ST SE,7,Other (See Notes),Other (See Notes),,,Good,Null,Other
POINT (-76.993929276700001 38.9391166363),3935 9TH ST NE,5,Acer species,Maple,,,Good,Aceraceae,Acer
POINT (-77.021007839500001 38.941939896199997),612 UPSHUR ST NW,4,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.042828956299999 38.986465840599998),7936 WEST BEACH DR NW,4,Other (See Notes),Other (See Notes),,,Good,Null,Other
POINT (-77.046216219100003 38.919339381699999),2300 BLK 20TH ST NW,1,Ginkgo biloba (male),Ginkgo (male),,,Good,Ginkgoaceae,Ginkgo
POINT (-76.992577125 38.902693409400001),1000 blk 10TH ST NE,6,Ulmus americana 'Jefferson',Jefferson Elm,,,Good,Ulmaceae,Ulmus
POINT (-77.0344942917 38.956266663699999),1409 KENNEDY ST NW,4,Quercus acutissima,Sawtooth oak,,,Good,Fagaceae,Quercus
POINT (-76.977410303699997 38.9351401678),opp 1917 OTIS ST NE,5,Quercus coccinea,Scarlet oak,,,Good,Fagaceae,Quercus
POINT (-76.983644598400005 38.907981724599999),1269 RAUM ST NE,5,Platanus occidentalis,American sycamore,,,Good,Platanaceae,Platanus
POINT (-76.983220477800003 38.908669248199999),1269 SIMMS PL NE,5,Fraxinus species,Ash,,,Dead,Oleaceae,Fraxinus
POINT (-77.025382914800005 38.905705166799997),933 M ST NW,2,Zelkova serrata 'Green Vase',Green Vase Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.027820246 38.9057139015),1113 M ST NW,2,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.925423795200004 38.904620918200003),5155 LEE ST NE,7,Ulmus americana 'New Harmony',New Harmony elm,,,Good,Ulmaceae,Ulmus
POINT (-77.011031892199995 38.9067827346),57 NEW YORK AVE NW,5,Quercus bicolor,Swamp white oak,,,Good,Fagaceae,Quercus
POINT (-76.914450476599995 38.895886387200001),6006 EADS ST NE,7,,,,,,,
POINT (-77.063726086200006 38.937786782499998),3129 QUEBEC PL NW,3,Cornus kousa,Dogwood (Kousa),,,Good,Cornaceae,Cornus
POINT (-77.100953188600002 38.927886297),2836 HURST TER NW,3,Magnolia Species,Magnolia,,,Good,Magnoliaceae,Magnolia
POINT (-77.024347790700006 38.902181687),900 BLK NEW YORK AVE NW,2,Tilia cordata,Littleleaf linden,,,Good,Tiliaceae,Tilia
POINT (-76.996589245099997 38.884330031700003),650 D ST SE,6,Tilia cordata,Littleleaf linden,,,Good,Tiliaceae,Tilia
POINT (-77.024367315600003 38.971142631299998),6631 PINEY BRANCH RD NW,4,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-76.919481489 38.892844141499999),256 57TH ST NE,7,Celtis occidentalis,Hackberry,,,Fair,Ulmaceae,Celtis
POINT (-76.920114720900003 38.893603072799998),294 56TH PL NE,7,Gleditsia triacanthos var. inermis 'Skyline',Skyline honeylocust,,,Good,Fabaceae,Gleditsia
POINT (-76.921851017799995 38.891184772),5500 BLK BLAINE ST NE,7,Prunus virginiana,Chokecherry,,,Good,Rosaceae,Prunus
POINT (-77.023188403899994 38.915630846699997),805 T ST NW,1,Carpinus species,Hornbeam,,,Good,Betulaceae,Carpinus
POINT (-76.983677269200001 38.919247999299998),1376 W ST NE,5,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-76.9907115452 38.919983633900003),1000 BLK Brentwood Rd NE,5,Nyssa sylvatica,Tupelo,,,Fair,Nyssaceae,Nyssa
POINT (-76.921256739599997 38.891219866100002),5612 BLAINE ST NE,7,Celtis occidentalis,Hackberry,,,Poor,Ulmaceae,Celtis
POINT (-76.985975743099999 38.921038387199999),1379 BRYANT ST NE,5,Koelreuteria paniculata,Goldenrain tree,,,Excellent,Sapindaceae,Koelreuteria
POINT (-76.982727399699996 38.932252786799999),3420 16TH ST NE,5,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-77.062515149399999 38.927490014299998),opp 3109 GARFIELD ST NW,3,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.011109422800004 38.954251321800001),opp 5223 NEW HAMPSHIRE AVE NW,4,Lagerstroemia indica,Crape myrtle,,,Dead,Lythraceae,Lagerstroemia
POINT (-76.978262225400002 38.848118460199998),OPP 1818 ALABAMA AVE SE,8,Quercus acutissima,Sawtooth oak,,,Good,Fagaceae,Quercus
POINT (-76.951808387900002 38.872140366499998),3716 NASH ST SE,7,Gleditsia triacanthos var. inermis,Thornless honeylocust,,,Good,Fabaceae,Gleditsia
POINT (-77.070784615799994 38.955487808),5013 NEBRASKA AVE NW,3,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-76.984337870700003 38.903356532499998),1320 STAPLES ST NE,5,Fraxinus species,Ash,,,Good,Oleaceae,Fraxinus
